1,Outers to Mid,3,5
0,2,,
0,-1,0,
0,0,0,
0,0,0,
-1,0,-1,
-1,0,-1,
1,,,
-1,-1,-1,
-1,0,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
2,Mid to Outers,3,5
1,,,
-1,0,-1,
-1,0,-1,
0,0,0,
0,0,0,
0,-1,0,
0,2,,
-1,-1,-1,
-1,0,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
3,Left to Right Long,3,8
0,,,
0,-1,-1,
0,-1,-1,
0,-1,-1,
0,1,0,
0,1,0,
0,-1,0,
-1,-1,0,
-1,-1,0,
2,,,
-1,-1,-1,
-1,-1,0,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
3,Right to Left Long,3,8
2,,,
-1,-1,0,
-1,-1,0,
-1,-1,0,
0,1,0,
0,1,0,
0,-1,0,
0,-1,-1,
0,-1,-1,
0,,,
-1,-1,-1,
0,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
4,Stright left short,3,4
0,,,
0,-1,-1,
0,-1,2,
0,-1,-1,
0,-1,-1,
0,,,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
5,Stright middle short,3,4
1,,,
-1,0,-1,
-1,0,-1,
-1,0,-1,
-1,0,-1,
1,,,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
6,Stright right short,3,4
2,,,
-1,-1,0,
-1,-1,0,
-1,-1,0,
-1,-1,0,
2,,,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
7,Mid to All Long,3,8
1,,,
-1,0,-1,
-1,0,-1,
-1,0,-1,
-1,0,-1,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
0,1,2,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
8,Outside Cross,3,12
0,2,,
0,-1,0,
0,-1,0,
0,0,0,
0,0,0,
-1,0,-1,
-1,0,-1,
2,0,-1,
-1,0,-1,
0,0,0,
0,0,0,
0,-1,0,
0,-1,0,
0,2,,
-1,0,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
0,-1,0,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
9,Outside Left Fake Cross,3,12
0,,,
0,-1,-1,
0,-1,-1,
0,0,-1,
0,0,-1,
-1,0,-1,
-1,0,2,
-1,0,-1,
-1,0,-1,
0,0,-1,
0,0,-1,
0,-1,-1,
0,-1,-1,
0,,,
-1,0,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
0,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
,,,
8,Outside Right Fake Cross,3,12
2,,,
-1,-1,0,
-1,-1,0,
-1,0,0,
-1,0,0,
-1,0,-1,
-1,0,-1,
-1,0,-1,
-1,0,-1,
-1,0,0,
-1,0,0,
-1,-1,0,
-1,-1,0,
2,,,
-1,0,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,0,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,
-1,-1,-1,